SessionID,WindowNumber,Press_count,Deltas_0_mean,Deltas_0_median,Deltas_0_std,Deltas_1_mean,Deltas_1_median,Deltas_1_std,Contact_size_mean,Contact_size_std,Pressure_mean,Pressure_std,Acc_X_mean,Acc_X_std,Acc_Y_mean,Acc_Y_std,Acc_Z_mean,Acc_Z_std,Gyr_X_mean,Gyr_X_std,Gyr_Y_mean,Gyr_Y_std,Gyr_Z_mean,Gyr_Z_std,Mag_X_mean,Mag_X_std,Mag_Y_mean,Mag_Y_std,Mag_Z_mean,Mag_Z_std
jo2,22.0,82,189.97560975609755,142.0,169.3417384765017,58.39024390243903,75.0,37.671526415039565,0.20933064448275865,0.013521930062115531,0.20933064448275865,0.013521930062115531,0.01287122839920002,0.3551381998865455,5.061782918800001,0.25057752883583945,8.511387042399999,0.5552512427537891,0.014381509432000002,0.26229936936412124,-0.010184239796,0.3508723401556885,0.009438530706000002,0.10447937947383268,-22.63,0.3758324094593219,22.025,0.4161455074049639,6.36,0.5651788065146581
jo2,23.0,84,171.26190476190476,140.0,174.41470897971453,66.07142857142857,77.0,35.44861816230253,0.20809890771739128,0.009998996301266579,0.20809890771739128,0.009998996301266579,-0.06228755194400001,0.4222378791857224,5.285573749200003,0.3092574419809489,8.360341630799999,0.6460225375531873,-0.0162990434,0.2064488762525876,-0.043314972768,0.4089701569993213,-0.014061920522000004,0.10954042307589257,-22.685,0.3444500447573389,22.225,0.40824829046386296,5.495,0.7148717833756391
jo2,24.0,58,284.44827586206895,159.0,384.9725023767372,59.89655172413793,76.0,36.570230699286206,0.20585022557377056,0.02344891691624445,0.20585022557377056,0.02344891691624445,-0.010534488366400035,0.4992215314478947,5.223726729999998,0.3192795840095879,8.3848390988,0.8767552007031664,-0.030041372088,0.31155540872132303,-0.008564990073999997,0.2786162839991774,0.011462596307999996,0.15594551971173154,-22.825,0.3835823466567076,22.145,0.418765546975073,5.88,0.9046177830074608
jo2,25.0,88,175.45454545454547,152.5,124.95365737138809,52.56818181818182,69.5,43.45722180316977,0.2024197071276596,0.0221547020547246,0.2024197071276596,0.0221547020547246,-0.16061024007667973,0.6871377259584275,4.9412916162055325,0.5775262060047732,8.558163867588934,0.8143098520582669,0.009289391053999998,0.2695797157958691,0.00705226517,0.2254917385905661,-0.0038137631740000006,0.06811786136875285,-24.06730769230769,1.6421140220881298,20.83173076923077,1.735634720963887,7.394230769230768,2.6867015808636774
jo2,26.0,92,157.04347826086956,142.5,102.15368738039088,58.52173913043478,68.5,34.388460034943115,0.2042892310416667,0.022810329968060674,0.2042892310416667,0.022810329968060674,-0.13233231660080005,0.3911099501728509,5.043663590000003,0.4763039583971614,8.495336320799996,0.4792697444268346,0.0210928783,0.18179191928298646,0.01159043132,0.3163874959711889,-0.002556712478000001,0.08247290631918934,-23.655,0.5651327277728662,21.29,0.5086747487343944,6.85,1.3688308575812669
jo2,27.0,80,194.4,149.0,131.09065174282628,53.825,71.5,41.610456957417895,0.20430417719512206,0.015114361328526752,0.20430417719512206,0.015114361328526752,-0.13612473220480026,0.3620972204589428,4.755593301999999,0.22245871052030827,8.676050679199992,0.6666335441505115,-0.09651590258999997,0.3366746943424665,-0.032960288859999985,0.2398802454239858,0.005347790769999999,0.07517166760575386,-23.905,0.3003470215156686,20.74,0.4745063224025573,7.615,0.5761311337997052
jo2,28.0,99,143.86,129.0,95.92344098609185,60.38775510204081,75.0,36.00394441731965,0.2084295562616821,0.01904332832302717,0.2084295562616821,0.01904332832302717,0.04700296801279994,0.37769341140104334,5.305072124,0.39891680625971293,8.344061041599998,0.8713284635061572,0.0036220094799999996,0.23712058176172465,0.015979451708000008,0.37868993798061995,0.013294905556,0.09472533816368672,-23.705,0.4128155358833608,21.215,0.4834769901453432,6.77,0.9421274683749894
jo2,29.0,61,236.1,122.5,552.8788200457424,66.35483870967742,76.0,35.63757229581983,0.20843733045454532,0.017527566714302483,0.20843733045454532,0.017527566714302483,0.06483498206,0.38037290260577394,5.509038967599999,0.34522285884432635,8.237279632800004,0.8373078414098724,-0.061765917076,0.22769241692872955,-0.0011505218459999895,0.2352101967356107,0.0013422742099999992,0.10854956949393743,-23.64,0.3047369083871089,21.145,0.4156445797393092,6.42,0.8116020679290229
jo2,30.0,5,3577.0,283.0,5707.107498549505,55.0,55.0,11.31370849898476,0.18980393199999998,0.012887599576238794,0.18980393199999998,0.012887599576238794,0.009730035139999964,0.4012973667487988,5.321295238400002,0.35982805210765706,8.352507816000001,0.7839099280914489,-0.009864648872000005,0.12070946365916364,-0.015489418332,0.21899859864440013,0.010887334896000002,0.16890855686964054,-23.955,0.3163924251094937,20.765,0.4304793839430642,6.85,1.0618870781145548
jo2,31.0,75,211.62162162162159,146.0,207.91963609788056,57.31578947368421,72.5,35.297274424412976,0.20852095580246915,0.023256508250400244,0.20852095580246915,0.023256508250400244,-0.04579629024880003,0.3551363629717586,5.452018664000002,0.3207739029911331,8.242048917599991,0.8570577178113533,0.004410329418000006,0.3083890385023784,0.001086603756000006,0.3002984192532275,-0.006626146656000001,0.10356077566174796,-23.96,0.33016725559429205,21.125,0.4841229182759268,6.335,1.0331232985466936
jo2,32.0,73,217.4324324324324,126.0,311.94635761622544,55.33333333333334,70.5,39.21952866330023,0.20774129441558428,0.023589315143914116,0.20774129441558428,0.023589315143914116,-0.08358637025599999,0.4431933190031563,5.716759898400003,0.3536164677382537,8.050857546399998,0.8636735588459147,0.010130765764705884,0.3320527892068086,0.01631366206862746,0.3585749945023214,0.006600662999999999,0.13128193412564068,-23.755,0.2589039397150995,21.325,0.4732423621500232,5.445,1.1924676795061016
jo2,33.0,89,154.0,120.5,151.28288610383854,70.02222222222223,83.0,35.68007394565876,0.21310064208791207,0.01672201456837207,0.21310064208791207,0.01672201456837207,-0.18573259325120015,0.531753948536149,5.399384529200002,0.37225971737866304,8.278996251199995,0.9926858742170406,0.012293527102,0.3256374605438093,0.010162932959999996,0.3771199798414369,-0.013422741712000004,0.09361163635277517,-23.89,0.3293775695661941,20.985,0.4166458328124743,6.235,1.0724533789400823
jo2,34.0,70,209.65714285714282,163.0,164.5809192816611,51.085714285714296,60.0,43.26618801339081,0.2141736867142856,0.011097755102365795,0.2141736867142856,0.011097755102365795,-0.09630011208412702,0.46411664254654794,5.386706817857144,0.3427809011106938,8.291158482539684,0.6999471756504759,-0.01970799267,0.18419426587903434,0.010013788713999994,0.35901941784643165,-0.004048128816,0.10795097138045874,-23.955,0.4461642074393686,21.09,0.5619441698247258,6.475,0.9333240326917548
jo2,35.0,74,224.16216216216216,143.0,245.01468363180848,70.16216216216216,82.0,39.162420701422356,0.206421584375,0.01804379155549139,0.206421584375,0.01804379155549139,-0.1586063608246032,0.707784127692163,5.263576440079367,0.4755432268095309,8.370851198412701,0.80166269458169,0.08379625783800003,0.2355230887116757,0.0043890214840000006,0.2907739046456569,0.013252293846,0.09062915149346268,-24.39,1.036018017861338,20.52,0.9076354352565444,6.805,1.1081375140297345
jo2,36.0,87,167.6818181818182,132.0,110.84407081042556,61.093023255813954,75.0,41.75883935709693,0.2088973387096774,0.019273709529295233,0.2088973387096774,0.019273709529295233,0.07146213261759997,0.3921083246656432,4.9367672924000034,0.3581164069459099,8.567334741199991,0.6261180495339419,0.015020684159999997,0.3287848865521231,-0.01987844103800001,0.3473795997381796,0.004431635351999999,0.11343232756411666,-23.655,0.25586861863073385,21.065,0.4100304866714167,7.915,1.4491017332586886
jo2,37.0,78,192.6923076923077,136.0,249.1560654274169,64.61538461538461,74.0,38.25511000239767,0.209411780625,0.015841871756333985,0.209411780625,0.015841871756333985,-0.2628067336648,0.6241501028038253,5.014569270000004,0.3510312774566926,8.518416416799997,0.647600425801783,0.007265326155999998,0.20322378938538707,0.0026845474979999943,0.2693837798982244,-0.009012411367999993,0.14383388383496698,-23.635,0.3678484742390529,21.315,0.6114361509321041,6.685,2.012047050477034
jo2,38.0,75,199.24324324324328,122.0,312.53483409457334,68.5,78.0,42.156561478323596,0.20901453077922072,0.02103250875812381,0.20901453077922072,0.02103250875812381,0.0335188230336,0.4072306331416134,5.2027918204,0.27907789430587243,8.371642224400002,0.7370923671230987,-0.057760400351999995,0.2566370188176487,-0.009353306785999998,0.212839614023869,0.0036859276599999994,0.0858214875075876,-23.705,0.4799088455113114,21.16,0.5235595317949364,7.13,1.186666374063634
jo2,39.0,100,135.82,124.0,105.128238502375,64.94,78.0,42.03468441510595,0.2067600537142857,0.01863733503165546,0.2067600537142857,0.01863733503165546,0.12363657650159995,0.3609568577501426,5.414630800000001,0.3957571307995292,8.243677000799996,0.7722249528983988,0.0030467519279999953,0.2509843908024811,0.06992609104,0.33526583720275543,0.006668758669999999,0.10810165075031394,-23.625,0.33071891388307423,21.145,0.4644665398784573,6.675,0.7403898184965358
jo2,40.0,84,176.64285714285714,155.5,123.25084899100487,41.66666666666666,35.0,38.51047793223431,0.2079799527906978,0.014354639715160981,0.2079799527906978,0.014354639715160981,0.13666822395098818,0.37721909950468296,5.2556039347826085,0.397303786005866,8.379649159683797,0.6920037409457999,-0.009395920586000002,0.2202072801080754,-0.03984210498,0.3296743357375232,0.0024075717540000016,0.1041800899696333,-23.935,0.15778413523967907,21.03,0.4273830249319687,7.455,1.3663935194518455
jo2,41.0,82,194.19512195121948,130.0,216.8013168216692,68.97560975609754,82.0,37.48232103597511,0.20873017559523804,0.019672478984498157,0.20873017559523804,0.019672478984498157,-0.2339996976664002,0.3834649335120978,5.020717559599998,0.22643439548233976,8.526020436399998,0.7648596701699649,-0.008841963914000009,0.2876476555010641,0.023223474852000003,0.27099099771177865,0.013507965351999995,0.06576497521563897,-24.075,0.2338535866733714,20.67,0.360627346901664,7.09,0.8097067370350824
jo2,42.0,84,173.73809523809524,154.5,130.8244139824229,58.80952380952381,75.0,42.63929145022779,0.20824883344827586,0.019516748928997033,0.20824883344827586,0.019516748928997033,0.11756488073839995,0.37652282880840143,5.267722576400001,0.3240355979266245,8.362716716000003,0.7167382848526471,-0.001747088521999997,0.2687466014210199,0.04518989382800001,0.3683647108866196,0.004389023014,0.13091696021046725,-23.85,0.3869619921043051,21.08,0.5669729564391351,7.145,0.9011566641452156
jo2,43.0,80,180.0,127.5,180.22720703003242,67.9,76.0,34.34127366483481,0.2046878678160918,0.029460907476534976,0.2046878678160918,0.029460907476534976,0.23105004080560004,0.4060269193999235,5.287412500400001,0.2935173510966531,8.380491229199992,0.8312845120760243,-0.005156036815999996,0.3181190928635427,0.046638702580000004,0.33718236129650353,0.026355446494,0.09351752672713076,-23.98,0.3931046298379097,20.845,0.5463896655928497,7.695,0.7621242243449113
jo3,0.0,75,189.45945945945942,129.0,205.35194647707118,74.07894736842105,87.0,36.58413596447818,0.20640359063291155,0.019589508002047368,0.20640359063291155,0.019589508002047368,-0.09758766110560003,0.22464376678068768,4.9347752988,0.3948587936169276,8.579056816399998,0.4495131823535344,-0.01674646743799999,0.17632003024459336,0.005241261841999994,0.20211222909376733,-0.005006895215999997,0.0625861822788591,-23.895,0.34925515982826183,20.995,0.2538249068419673,6.94,0.8949511159834379
jo3,1.0,80,177.775,143.5,127.24909701961616,71.625,85.5,42.99474475936655,0.21235295824999995,0.01572470033470086,0.21235295824999995,0.01572470033470086,-0.022763916527777758,0.3382898584831701,5.186790967460314,0.3340359168351813,8.453261220634916,0.6151145381698522,0.0412332574607843,0.2093549218197965,0.013953301201960776,0.23287266713252697,0.0025692457137254875,0.06444374690340814,-24.08,0.31844348007142514,20.83,0.2861380785564896,6.645,0.7159638026231959
jo3,2.0,82,166.0,115.0,177.7264752365274,79.75609756097559,88.0,37.34821313517213,0.21280417445783126,0.016006820206715257,0.21280417445783126,0.016006820206715257,-0.011596013397590331,0.3842685607628133,5.217532800401608,0.3258153461777671,8.395705768674697,0.6732898330317362,-0.023713509352,0.2298785539296748,-0.001320969549999999,0.2572785183695984,-0.006285252068,0.07141406502840034,-24.09,0.2615060547418868,20.9,0.3590351654086268,6.72,0.9159182550861188
jo3,3.0,43,404.8181818181818,291.0,335.0774802175129,54.76190476190475,69.0,35.99847880383942,0.20300959023255816,0.01817021750427861,0.20300959023255816,0.01817021750427861,-0.14351909101031726,0.2935450961557493,5.009354005158731,0.3614766973195385,8.521495913492062,0.7971778028411339,0.028635181069999998,0.13643503459533887,0.051155559110000005,0.19906200484508302,0.003962904372,0.06553446445159658,-24.335,0.2620034987043746,20.495,0.4090130397269343,6.895,0.9565290987035716
jo3,4.0,97,135.1875,104.0,146.4235558671007,72.61224489795919,83.0,34.89138881737787,0.2100440345918367,0.01473856886051304,0.2100440345918367,0.01473856886051304,0.0186939273736,0.2904345001787476,5.3006668156,0.3010848851894544,8.363885069599997,0.5883155759934137,0.007542303177999991,0.2815452155476241,0.019899745759999997,0.2574051398133476,-0.005795215591999998,0.12803968195810198,-23.955,0.23071446999845305,20.905,0.34285869295284377,6.485,0.8111527291453807
jo3,5.0,95,140.91666666666666,107.0,142.58015040944562,68.06382978723404,81.0,39.450797234088704,0.2103612136842105,0.013017887291610351,0.2103612136842105,0.013017887291610351,-0.1810782631671999,0.3591846786547983,5.281819622,0.3400962781383828,8.3616632412,0.6871761366799537,0.022051646672,0.1956218752074154,0.044848999519999995,0.248651948031038,0.007584913902000001,0.07178553458695372,-24.095,0.40388736053508734,20.955,0.4505205322735023,6.015,0.9418786634522872
jo3,6.0,73,180.38888888888889,115.5,193.80288627922639,71.67567567567569,84.0,41.110321800717614,0.21090520109589053,0.013414571562355102,0.21090520109589053,0.013414571562355102,-0.1852729045064,0.3344827340841153,4.952722231599999,0.21686022197214944,8.592540921600001,0.5376853729928934,-0.009140247212000005,0.22762788189167946,-0.02013411256399999,0.23996681894312655,-0.0005326485199999997,0.09316629208642377,-24.24,0.3383477008443626,20.735,0.34293463905920274,6.78,0.9023118455759443
jo3,7.0,78,209.51282051282055,127.0,209.21027847785763,70.12820512820512,85.0,45.13265796642947,0.1967479825609755,0.023063287038612768,0.1967479825609755,0.023063287038612768,-0.2926863702376001,0.2836215368428289,4.757412882400001,0.15371683084601775,8.6623175604,0.5564544094515667,-0.005539544253999996,0.22286836313180505,0.001981451806000004,0.15841120582881296,0.004666000510000001,0.04617055954402493,-24.315,0.3444500447573409,20.49,0.3383477008443637,7.03,0.8402938474129155
jo3,8.0,76,185.81578947368425,132.5,184.9920166667766,74.39473684210526,83.0,38.22871389603753,0.2088486838461538,0.020110054952681655,0.2088486838461538,0.020110054952681655,-0.1000776317632,0.4055714212136481,4.868197350800001,0.30393904815271505,8.6298713256,0.6236939351679082,-0.023500449062000002,0.26795107348122216,-0.008117562869999997,0.18317948004723755,0.006903124169999998,0.05417164791911585,-24.2,0.32475952641916384,20.63,0.3375,7.24,0.8353517223301808
jo3,9.0,54,309.3333333333333,246.0,292.3531847190733,63.03703703703704,75.0,37.752719190381576,0.2018538483636364,0.020680255752005525,0.2018538483636364,0.020680255752005525,-0.05223190499759997,0.4885599284858871,5.050118362400003,0.34398136894280673,8.5210787556,0.7711230651175627,0.005369096609999997,0.1628672510178202,-0.014338895979999997,0.20202940267094088,0.0023862653120000003,0.055703785357462635,-24.06,0.27509468067073545,20.655,0.20501524333570895,7.085,0.7635239027037726
jo3,10.0,76,191.421052631579,128.0,174.1514767152586,72.6842105263158,81.5,36.754190982325966,0.20367951234567885,0.025089965603453668,0.20367951234567885,0.025089965603453668,0.055095028739130435,0.3211106508845442,5.152681666798421,0.3241084357357894,8.443147609486173,0.6504959047217563,0.0003835055499999935,0.2978552241562068,0.03609226033599999,0.2300556847544197,0.0019601464879999988,0.07262391120131023,-24.350961538461537,0.34281779192675965,20.735576923076927,0.2653462904322467,7.0480769230769225,0.9206498540955476
jo3,11.0,90,142.6,113.0,207.35196252660927,68.37777777777778,80.0,38.53999627829917,0.2037964271276598,0.019137970821049583,0.2037964271276598,0.019137970821049583,-0.1918425933608,0.3530683945956555,5.2828539348,0.3407019036258368,8.409259952800003,0.6806245330543302,-0.021795975042000003,0.2786852141175988,-0.06257554174599997,0.2410563665286549,0.0024075714359999994,0.0917243813175584,-24.455,0.27214426321346524,20.72,0.6325378776537144,6.02,0.8732721034515338
jo3,12.0,87,178.63636363636363,126.5,186.66187449803596,60.139534883720934,76.0,40.33643124388673,0.20904979010989014,0.013631078644729434,0.20904979010989014,0.013631078644729434,-0.23407631203439985,0.3793323837790337,5.026616897199999,0.32483379556720005,8.513072579199997,0.7285422949036906,-0.01593684265,0.2493186845660933,0.033471631256,0.25809627947002994,-0.004154658024,0.08142957585432938,-24.56,0.2654595072699415,20.34,0.454319546134657,6.53,1.2470172746731831
jo3,13.0,81,183.0,143.0,191.74836608804756,65.29268292682927,82.0,44.443359404099404,0.20338682511363645,0.02572700561602351,0.20338682511363645,0.02572700561602351,-0.17314866778399987,0.4045046148117227,5.0292217816,0.3964024048206196,8.5127469296,0.5715389266269294,-0.02987009144313725,0.2796122551484033,0.01171826869607843,0.22399432716945147,0.006015794741176471,0.06756362222601972,-24.235,0.3467107343785789,20.73,0.30336652748778903,6.505,1.2046351453171755
jo3,14.0,22,262.54545454545456,67.0,433.1310110431632,73.54545454545455,75.0,26.38698026058926,0.2149732781818182,0.00817562044622078,0.2149732781818182,0.00817562044622078,0.17311036049199996,0.2115838715999118,4.9673172995999995,0.29292916772657085,8.573214966000004,0.4395959547945592,-0.02032586661,0.2184695711754776,-0.042824935466,0.27185095480104626,-0.020901127046,0.14053910925047736,-24.09,0.3470860844228703,20.62,0.37059917700934014,7.58,0.7341023430013013
jo3,15.0,54,507.77777777777777,199.0,1282.8125450123355,62.2962962962963,73.0,36.28605879229738,0.20363637872727275,0.01790507434733735,0.20363637872727275,0.01790507434733735,0.0219883480144,0.23866560384531335,4.9512474244,0.2075004297723356,8.571797542,0.5322484615017644,-0.018557472192000005,0.2360569838795939,0.036582295734,0.3891660295887803,0.027697719444000003,0.12778018035037678,-24.155,0.2682893338667538,20.56,0.2605083172056757,7.315,0.7062960899415108
jo3,16.0,34,576.5882352941177,184.0,1264.0626496946034,57.70588235294117,65.0,35.524225371361645,0.2026143944444445,0.028216617059608637,0.2026143944444445,0.028216617059608637,-0.05014416058080001,0.3366586619090262,5.216141910799999,0.31003946986989345,8.400660006399997,0.5955370644072945,0.0026845476100000013,0.19448744766728376,0.07606219967599999,0.29391772336046684,-0.010972558838,0.1026857670087052,-24.06,0.3820858324164012,20.93,0.395416447137277,6.605,0.8273325611062741
jo3,17.0,80,208.20588235294116,146.5,189.02152826111518,230.17391304347825,83.0,303.7287023606448,0.21159421927536226,0.017761194642786915,0.21159421927536226,0.017761194642786915,-0.13727394790000005,0.2995524951560192,4.9275544400000015,0.2923908511654059,8.577639434800004,0.552046506774078,0.023244780222000005,0.16762553063066182,0.047959666672,0.2254751567590194,0.008948494412,0.06110726844822634,-24.235,0.3047369083871089,20.685,0.3463349775386059,6.915,0.6689933357914212
jo3,18.0,68,216.9705882352941,155.5,224.19100153516524,76.3529411764706,92.0,42.98758267005272,0.20534244159420287,0.01633562656713321,0.20534244159420287,0.01633562656713321,-0.3341730958239998,0.3625603386297973,5.215643921600003,0.32882508841475794,8.397174033600002,0.5385563362866636,-0.020688067382,0.16408284188888636,-0.021540302078,0.22454558317107165,-0.0033237258700000013,0.08871073888574373,-24.07,0.4019483797703397,20.94,0.5280171240910018,5.705,1.1596964401658452
jo3,19.0,74,208.54054054054055,163.0,172.79991554051986,57.0,72.0,39.924233799090544,0.20533334839999995,0.01933719164541068,0.20533334839999995,0.01933719164541068,-0.2262424830376001,0.19303473180693326,4.7676217168000035,0.22397445431103694,8.676740207200003,0.3785521029586211,0.005965662855999997,0.16351116525106352,0.0023010418200000056,0.2408705333843565,-0.008458457475999999,0.07132747455578198,-24.225,0.411425367877739,20.675,0.3852758751855619,7.065,0.5752264047022412
jo3,20.0,68,226.2647058823529,152.0,203.69738529785698,70.0,79.5,35.36904998681328,0.20323265905405413,0.02149263593814569,0.20323265905405413,0.02149263593814569,-0.23376114736047446,0.3787513603033744,5.07307680909091,0.2438268707687867,8.517017691304344,0.525693074164169,-0.012549197858,0.14214581956614125,-0.025780186569999995,0.21951954820976305,0.0004687301940000013,0.05380956283329174,-24.175,0.3498511588280556,20.59,0.3635759893062248,6.41,0.8988708194173395
jo3,21.0,85,160.93023255813952,106.0,173.45582604236694,74.97619047619048,83.0,37.71296477291112,0.20780005824175807,0.01861077023525701,0.20780005824175807,0.01861077023525701,0.005894887380876492,0.2688894831600876,5.112393251394423,0.3010665611127323,8.471029039442232,0.4949488719781135,-0.046979594976,0.2860577400913573,-0.02166814153600001,0.3299625012624257,-0.00046873051000000126,0.090830301884399,-24.275,0.2602082499332669,20.51,0.3497022543059545,6.91,0.7248563075994209
jo3,22.0,84,166.78571428571428,129.5,128.14255318699657,70.88095238095238,86.0,46.1705229482486,0.2061051847727273,0.018411637027707838,0.2061051847727273,0.018411637027707838,-0.1935472640255999,0.3560196267076447,5.1440285388,0.3328882123226151,8.481181801999996,0.6268258959952742,-0.036582296554000006,0.2075922755642117,-0.037328003758,0.21404965727838052,0.001725780916,0.0672100534322805,-24.49,0.2364009658750717,20.275,0.3697549864437255,6.44,0.6006940430313367
jo3,23.0,71,225.41666666666663,152.5,217.63132324447892,53.171428571428564,66.0,43.635849882384356,0.20680829458333327,0.015505633765912578,0.20680829458333327,0.015505633765912578,-0.26914657706239997,0.5273841933048677,4.9128827408000015,0.5266797269864643,8.562182416800002,0.6689025069187998,0.03562353004,0.2150247280790444,0.0105677442,0.26984100886677903,0.015446805964000002,0.09346561384375278,-24.98,1.1090771313724466,19.79,0.9886859966642586,7.35,0.9021097956087905
jo3,24.0,84,165.5952380952381,130.5,146.4233853646652,71.64285714285714,79.0,36.80126020414573,0.2045977159770115,0.019408076427292847,0.2045977159770115,0.019408076427292847,-0.14970464325120006,0.3658173470234466,4.851744416800004,0.3471462273743909,8.631269495599996,0.6285416812990672,-0.011952631920000005,0.22430594799119632,-0.038798113540000005,0.25732177854387045,0.0022797350360000005,0.06604140023595345,-24.28,0.2707050978463474,20.6,0.4773516348912332,7.185,1.0915871472310394
jo3,25.0,89,152.27272727272728,124.5,153.18287651531188,71.02222222222224,84.0,43.154315537324294,0.2052856083695651,0.019830113801204717,0.2052856083695651,0.019830113801204717,-0.06876147449360001,0.3336053474529851,4.854330129999998,0.2797193385442038,8.608380962799997,0.7026517695559535,-0.01948866727843137,0.217221257689012,0.0010861874705882413,0.26535573798618234,0.007895730211764707,0.06913216519011113,-24.405,0.2801599245669033,20.32,0.4828841303390834,7.6,0.9312290266094588
jo3,26.0,28,652.3571428571429,229.0,1555.3215649278675,72.42857142857143,80.5,31.18854396609875,0.20351590379310344,0.02458744169005874,0.20351590379310344,0.02458744169005874,-0.1717768749525692,0.3300782962366383,4.958476897628454,0.3548708356076436,8.554700349407108,0.6961149987817984,0.004389023516000004,0.20459289991580373,-0.029189135388,0.3175951706996257,-0.006924428601999996,0.19465112590209235,-24.395,0.30121282619879663,20.675,0.2310528438835296,7.04,1.008247241503789
jo3,27.0,84,160.78571428571428,116.5,135.78741198784002,76.61904761904762,83.5,31.352404802115675,0.20829915034883734,0.021288259378486232,0.20829915034883734,0.021288259378486232,-0.2815198128944001,0.3886684871078074,4.956572126799997,0.2047674901596468,8.557221670799997,0.5866314258865986,0.0005113427320000008,0.2606261824873729,-0.010205544275999998,0.2372470406731151,0.005496932339999999,0.07816647135399804,-24.415,0.2969462633766141,20.73,0.37790541144577505,6.54,1.1862493414118298
jo3,28.0,64,239.125,145.5,274.03952505126443,49.625,59.0,43.386299309136,0.20245099671874994,0.023430649429139142,0.20245099671874994,0.023430649429139142,-0.8914857943360001,0.9258240181497628,4.774268008000001,0.5717857680113306,8.5346203872,0.8609444276587365,-0.001576640271999998,0.13793414823205527,0.027420742278000003,0.17788106336986487,0.0037711514020000022,0.0674416769157392,-25.525,1.4384055119008226,19.625,1.2242131826878306,6.19,1.6689255525636848
jo3,29.0,66,266.27272727272725,143.0,438.4444999603194,57.36363636363637,72.0,43.61752671075741,0.20238475378378373,0.02688741185147187,0.20238475378378373,0.02688741185147187,-0.5458205312464005,0.5924495605594503,4.3234685528,0.405926964498522,8.889919889600002,0.38262024433676506,0.043357585946000005,0.22139879744179547,-0.005880439591999997,0.21963064032082827,0.0005113428360000003,0.04638992676472011,-25.925,1.2950225223266705,19.225,1.2930100540985785,8.53,0.7432684014988575
jo3,30.0,83,161.95238095238096,126.0,130.03563346176523,79.02439024390246,84.0,35.046745786790275,0.2031204032258064,0.027967134890527847,0.2031204032258064,0.027967134890527847,-0.28174965658000023,0.3317211165725831,4.490928618800001,0.32514435822965826,8.827555726000002,0.44642877793220975,-0.061425020776000004,0.29543341768538184,0.0027910772279999964,0.2788157936746503,-0.0014701097000000005,0.0962900881103895,-24.86,0.4951851505581874,19.865,0.7143616031114784,8.305,0.9836422537352354
jo3,31.0,87,165.41860465116278,149.0,118.21756225949707,64.81818181818181,74.5,40.69985013815775,0.21154440955056172,0.018623789597148672,0.21154440955056172,0.018623789597148672,-0.6642090134200002,0.9166658327201828,4.9257731072,0.5708365840808544,8.509605722800005,0.7036972748487859,-0.020837207701999996,0.215960845320026,0.020688067126,0.3136491745077036,-0.0023862651799999987,0.07619591908831856,-24.645,0.4658661288396052,20.475,0.5388548815157308,5.965,2.573280170003517
jo3,32.0,90,167.88888888888889,117.0,255.05571781851745,55.28888888888889,72.0,37.7049684586083,0.21172255559139794,0.01345482428218774,0.21172255559139794,0.01345482428218774,-0.12256397481760005,0.5070848886001278,4.8350999052000025,0.34171995032901353,8.6291434408,0.5920182182472572,-0.031447564710000014,0.20096908254451207,-0.0033876437159999968,0.22800317419630944,0.012655727701999995,0.061783713530328084,-24.46,0.4904292337670479,20.48,0.6013006735402832,7.5,1.3573680107718271
jo3,33.0,74,211.21621621621625,140.0,297.45439754459613,59.351351351351354,73.0,41.7640303878138,0.2059829221794872,0.016872921983264913,0.2059829221794872,0.016872921983264913,-0.24964303023174605,0.1807371412280796,4.632172217460316,0.11062739105195674,8.754626609126984,0.2534827360483246,-0.027996003498000008,0.1554731873014403,0.009374612255999998,0.21925467672004725,0.0014701100279999985,0.06169377537473718,-24.795,0.43880756982227614,19.86,0.4818583816849095,7.715,0.5309680624419264
jo3,34.0,92,133.2173913043478,99.0,144.65958708383525,81.3695652173913,83.0,35.60796333883892,0.20673902145631054,0.022597313358663745,0.20673902145631054,0.022597313358663745,-0.27446518022310745,0.28814135673430386,5.0101580123505975,0.3308389198660457,8.526524892031873,0.5902016038275872,0.004580775259999999,0.3193241146939225,-0.036092258778,0.3017610810572717,-0.002279734726,0.08100260831905114,-25.0625,0.4447611718664292,19.96153846153846,0.4119606030454112,7.225961538461537,0.8492785399746886
jo3,35.0,92,158.19565217391303,120.0,182.323475609846,61.43478260869565,75.5,38.32182561988116,0.20896956202127656,0.01839938312832373,0.20896956202127656,0.01839938312832373,-0.3599155528704001,0.3337792873545973,5.102809968,0.3018667068155923,8.449904007999999,0.8682962097494009,0.03072316492,0.2608783596730124,-0.0004687317539999869,0.2792363158143485,0.009651589969999996,0.10970952168152097,-24.765,0.32937756956619435,20.24,0.30601606711630885,6.405,0.8503063173547125
jo3,36.0,78,193.0769230769231,117.0,398.3006259899269,64.0,76.0,38.45571615850052,0.20568844527472527,0.02112851817564855,0.20568844527472527,0.02112851817564855,-0.21727859284640025,0.21288256395783103,5.154237415199997,0.2089179298410752,8.441074161199994,0.5059076757657025,0.0015553340440000044,0.16020653459788364,-0.04186616945600001,0.2454837936847942,0.008458457887999999,0.05345470110879342,-24.825,0.20412414523193234,20.24,0.32056265638197223,6.725,0.723489806424389
